------------------------------------------------------------
 solve init
------------------------------------------------------------
Position (um), Electrostatic Potential (V)
       296.272537606,       0.357241589354
       296.609210944,       0.357241589354
       296.945884282,       0.357241589354
        297.28255762,       0.357241589354
       297.619230958,       0.357241589354
       297.955904297,       0.357241589354
       298.292577635,       0.357241589354
       298.629250973,       0.357241589354
       298.965924311,       0.357241589354
       299.302597649,       0.357241589354
       299.639270988,       0.357241589354
       299.975944326,       0.357241589354
       300.312617664,       0.357241589354
       300.649291002,       0.357241589354
        300.98596434,       0.357241589354
       301.322637679,       0.357241589354
       301.659311017,       0.357241589354
       301.995984355,       0.357241589354
       302.332657693,       0.357241589354
       302.669331031,       0.357241589354
       303.006004369,       0.357241589354
       303.342677708,       0.357241589354
       303.679351046,       0.357241589354
       304.016024384,       0.357241589354
       304.352697722,       0.357241589354
        304.68937106,       0.357241589354
       305.026044399,       0.357241589354
       305.362717737,       0.357241589354
       305.699391075,       0.357241589354
       306.036064413,       0.357241589354
       306.372737751,       0.357241589354
        306.70941109,       0.357241589354
       307.046084428,       0.357241589354
       307.382757766,       0.357241589354
       307.719431104,       0.357241589354
       308.056104442,       0.357241589354
        308.39277778,       0.357241589354
       308.729451119,       0.357241589354
       309.066124457,       0.357241589354
       309.402797795,       0.357241589354
       309.739471133,       0.357241589354
       310.076144471,       0.357241589354
        310.41281781,       0.357241589354
       310.749491148,       0.357241589354
       311.086164486,       0.357241589354
       311.422837824,       0.357241589354
       311.759511162,       0.357241589354
       312.096184501,       0.357241589354
       312.432857839,       0.357241589354
       312.769531177,       0.357241589354
       313.106204515,       0.357241589354
       313.442877853,       0.357241589354
       313.779551191,       0.357241589354
        314.11622453,       0.357241589354
       314.452897868,       0.357241589354
       314.789571206,       0.357241589354
       315.126244544,       0.357241589354
       315.462917882,       0.357241589354
       315.799591221,       0.357241589354
       316.136264559,       0.357241589354
       316.472937897,       0.357241589354
       316.809611235,       0.357241589354
       317.146284573,       0.357241589354
       317.482957912,       0.357241589354
        317.81963125,       0.357241589354
       318.156304588,       0.357241589354
       318.492977926,       0.357241589354
       318.829651264,       0.357241589354
       319.166324603,       0.357241589354
       319.502997941,       0.357241589354
       319.839671279,       0.357241589354
       320.176344617,       0.357241589354
       320.513017955,       0.357241589354
       320.849691293,       0.357241589354
       321.186364632,       0.357241589354
        321.52303797,       0.357241589354
       321.859711308,       0.357241589354
       322.196384646,       0.357241589354
       322.533057984,       0.357241589354
       322.869731323,       0.357241589354
       323.206404661,       0.357241589354
       323.543077999,       0.357241589354
       323.879751337,       0.357241589354
       324.216424675,       0.357241589354
       324.553098014,       0.357241589354
       324.889771352,       0.357241589354
        325.22644469,       0.357241589354
       325.563118028,       0.357241589354
       325.899791366,       0.357241589354
       326.236464704,       0.357241589354
       326.573138043,       0.357241589354
       326.909811381,       0.357241589354
       327.246484719,       0.357241589354
       327.583158057,       0.357241589354
       327.919831395,       0.357241589354
       328.256504734,       0.357241589354
       328.593178072,       0.357241589354
        328.92985141,       0.357241589354
       329.266524748,       0.357241589354
       329.603198086,       0.357241589354
       329.939871425,       0.357241589354
       330.276544763,       0.357241589354
       330.613218101,       0.357241589354
       330.949891439,       0.357241589354
       331.286564777,       0.357241589354
       331.623238115,       0.357241589354
       331.959911454,       0.357241589354
       332.296584792,       0.357241589354
        332.63325813,       0.357241589354
       332.969931468,       0.357241589354
       333.306604806,       0.357241589354
       333.643278145,       0.357241589354
       333.979951483,       0.357241589354
       334.316624821,       0.357241589354
       334.653298159,       0.357241589354
       334.989971497,       0.357241589354
       335.326644836,       0.357241589354
       335.663318174,       0.357241589354
       335.999991512,       0.357241589354

